Gardalul,10.0
Rain,10.0
Hurricane,10.0
Jumea (Friday),10.0
Samara,10.0
Koshky Hanar,10.0
kurd Idol,10.0
Samay Tarza,10.0
zaninzon,0.0
Reshanism,0.0
