Min Imissu,10.0
The X Factor Malta,5.0
Tomorrow Rises Again,0.0
The Silver Cross,0.0
Il Misteru Tal Bombli tal Fuhhar,0.0
Merjen,0.0
Alfred the Pastor,0.0
Dun Benit,0.0
Noli,0.0
The Eight Note,0.0
Il Harba Ta Julian,0.0
Prima Facie,0.0
The Lawyer Gawdenz,0.0
Shadows,0.0
Il- Principal,0.0
Qeghdin Sew,0.0
Simpatici,0.0
Deceduti,0.0
Liquorish,0.0
Random Devils,0.0
