Sand Mouths,9.5
Altsasu,8.0
Ihesaldia,7.0
Go!azen,6.0
Alardea,6.0
Irabazi arte!,2.0
Baskoniako Historia Bat,0.0
Bi eta Bat,0.0
Euskadiko Guda Zibila,0.0
Deus ez da Perfektua,0.0
Show Me the Way, Ixabel,0.0
In the Land of the Wolves,0.0
