Shaka iLembe,10.0
Rosemary's Hitlist,7.0
The Brave Ones,6.2
Tjovitjo,2.0
Emoyeni,0.0
Uzalo,0.0
Outlaws,0.0
Outlaws,0.0
Uzalo,0.0
Outlaws,0.0
