Loose Connection,9.0
Humble Politiciann Nograj,7.0
Kyaabre,7.0
Crime Stories: India Detectives,5.75
Beast of Bangalore: Indian Predator,5.2
Weekend With Ramesh,5.0
Gattimela,2.0
Geetha,0.0
Joshelay,0.0
Kannadada Kotyadhipati,0.0
Honganasu,0.0
Sixth Sense,0.0
Nanarasi Radhe,0.0
Mayamruga,0.0
Bigg Boss Kannada,0.0
Varalakshmi Stores,0.0
Hate You Romeo,0.0
Love You Abhi,0.0
Naagini 2,0.0
Bigg Boss,0.0
